epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
55.0,715.0,0.48747870326042175,0.7,0.6851719248493443,0.7046981132075472,0.7,0.3382,2.2090909090909092e-05
56.0,728.0,0.4845227003097534,0.7,0.6851719248493443,0.7046981132075472,0.7,0.3371,2.15e-05
57.0,741.0,0.43564414978027344,0.73,0.7184094424094424,0.7480672268907562,0.73,0.3475,2.090909090909091e-05
58.0,754.0,0.4387393295764923,0.72,0.7094245591806566,0.7301428571428571,0.72,0.3667,2.031818181818182e-05
59.0,767.0,0.44236046075820923,0.71,0.70008658008658,0.7147865353037767,0.71,0.3427,1.9727272727272728e-05
60.0,780.0,0.4445390999317169,0.72,0.7056360708534622,0.7397802197802197,0.72,0.3302,1.913636363636364e-05
61.0,793.0,0.46891263127326965,0.71,0.6946551998725912,0.7342564102564103,0.71,0.3542,1.8545454545454545e-05
62.0,806.0,0.4667068421840668,0.72,0.7046224256292907,0.7530521091811414,0.72,0.3478,1.7954545454545454e-05
63.0,819.0,0.46594861149787903,0.72,0.7046224256292907,0.7530521091811414,0.72,0.3587,1.7363636363636366e-05
64.0,832.0,0.46590277552604675,0.72,0.7046224256292907,0.7530521091811414,0.72,0.3539,1.6772727272727272e-05
65.0,845.0,0.465906023979187,0.72,0.7046224256292907,0.7530521091811414,0.72,0.3539,1.618181818181818e-05
66.0,858.0,0.4658973217010498,0.72,0.7046224256292907,0.7530521091811414,0.72,0.355,1.5590909090909093e-05
67.0,871.0,0.46494078636169434,0.72,0.7047593785524819,0.7529779411764705,0.72,0.3239,1.5e-05
68.0,884.0,0.4647037386894226,0.72,0.7047593785524819,0.7529779411764705,0.72,0.3643,1.4409090909090911e-05
69.0,897.0,0.4647049009799957,0.72,0.7047593785524819,0.7529779411764705,0.72,0.345,1.3818181818181818e-05
70.0,910.0,0.47337207198143005,0.71,0.6974827841384637,0.7600476190476191,0.71,0.3197,1.3227272727272727e-05
71.0,923.0,0.46609801054000854,0.72,0.7047593785524819,0.7529779411764705,0.72,0.3493,1.2636363636363638e-05
72.0,936.0,0.4746502637863159,0.7,0.6822727030341811,0.7366666666666666,0.7,0.3414,1.2045454545454547e-05
73.0,949.0,0.4844425320625305,0.71,0.6904930498461495,0.7613955648438406,0.71,0.3341,1.1454545454545455e-05
74.0,962.0,0.48438671231269836,0.71,0.6904930498461495,0.7613955648438406,0.71,0.3462,1.0863636363636364e-05
75.0,975.0,0.48449036478996277,0.71,0.6904930498461495,0.7613955648438406,0.71,0.3462,1.0272727272727273e-05
76.0,988.0,0.4843696653842926,0.71,0.6904930498461495,0.7613955648438406,0.71,0.3702,9.681818181818182e-06
77.0,1001.0,0.48436439037323,0.71,0.6904930498461495,0.7613955648438406,0.71,0.3486,9.090909090909091e-06
78.0,1014.0,0.4584188461303711,0.72,0.7089921614886358,0.7419119496855346,0.72,0.3494,8.500000000000002e-06
79.0,1027.0,0.44350960850715637,0.72,0.7134027281951073,0.7247142857142858,0.72,0.3486,7.909090909090909e-06
80.0,1040.0,0.4432108998298645,0.72,0.7134027281951073,0.7247142857142858,0.72,0.3365,7.3181818181818186e-06
81.0,1053.0,0.4435287117958069,0.72,0.7134027281951073,0.7247142857142858,0.72,0.3414,6.727272727272728e-06
82.0,1066.0,0.4435085356235504,0.72,0.7134027281951073,0.7247142857142858,0.72,0.3462,6.136363636363636e-06
83.0,1079.0,0.44369298219680786,0.72,0.7134027281951073,0.7247142857142858,0.72,0.3365,5.545454545454546e-06
84.0,1092.0,0.44473564624786377,0.71,0.7021196581196582,0.7155789473684212,0.71,0.375,4.954545454545455e-06
85.0,1105.0,0.4447824954986572,0.71,0.7021196581196582,0.7155789473684212,0.71,0.3486,4.363636363636364e-06
86.0,1118.0,0.446670264005661,0.72,0.7111688311688311,0.7285751633986929,0.72,0.3317,3.772727272727273e-06
87.0,1131.0,0.4524298906326294,0.71,0.6994835498172202,0.7197466063348418,0.71,0.3534,3.1818181818181817e-06
88.0,1144.0,0.45235955715179443,0.71,0.6994835498172202,0.7197466063348418,0.71,0.3774,2.590909090909091e-06
89.0,1157.0,0.45236900448799133,0.71,0.6994835498172202,0.7197466063348418,0.71,0.3438,2.0000000000000003e-06
90.0,1170.0,0.45569366216659546,0.71,0.6994835498172202,0.7197466063348418,0.71,0.3486,1.4090909090909092e-06
91.0,1183.0,0.45700278878211975,0.71,0.6994835498172202,0.7197466063348418,0.71,0.3414,8.181818181818183e-07
92.0,1196.0,0.4572407007217407,0.71,0.6994835498172202,0.7197466063348418,0.71,0.3558,2.2727272727272726e-07
92.32,1200.0,0.45729702711105347,0.71,0.6994835498172202,0.7197466063348418,0.71,0.375,4.545454545454546e-08
