epoch,step,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted,train_loss,learning_rate
76.0,1900.0,0.5823023915290833,0.66,0.6514061647572287,0.6593506493506492,0.66,0.5859,1.2541666666666669e-05
77.0,1925.0,0.5810698866844177,0.68,0.6734101654846336,0.680874458874459,0.68,0.5746,1.2020833333333334e-05
78.0,1950.0,0.5807002782821655,0.68,0.6734101654846336,0.680874458874459,0.68,0.5915,1.1500000000000002e-05
79.0,1975.0,0.5814307332038879,0.66,0.6541338259441707,0.6561101225016118,0.66,0.5932,1.0979166666666666e-05
80.0,2000.0,0.5812397599220276,0.67,0.6632780630961115,0.6643177304964538,0.67,0.5835,1.0458333333333335e-05
81.0,2025.0,0.5806453227996826,0.69,0.6843290043290042,0.6878279691323169,0.69,0.5745,9.937500000000001e-06
82.0,2050.0,0.5799412727355957,0.69,0.6845440160285965,0.691049985211476,0.69,0.587,9.416666666666667e-06
83.0,2075.0,0.5850577354431152,0.67,0.6635269492412348,0.676029203443391,0.67,0.5937,8.895833333333334e-06
84.0,2100.0,0.5819020867347717,0.69,0.6818767048554283,0.6907002801120449,0.69,0.5872,8.375e-06
85.0,2125.0,0.582076370716095,0.67,0.6593444816053511,0.6653149987267635,0.67,0.5773,7.854166666666667e-06
86.0,2150.0,0.5815800428390503,0.68,0.6703657582010959,0.6786050420168067,0.68,0.5881,7.333333333333334e-06
87.0,2175.0,0.5821337103843689,0.68,0.6727186761229313,0.6791861471861472,0.68,0.5789,6.8125e-06
88.0,2200.0,0.5817473530769348,0.67,0.664129213483146,0.6692578849721706,0.67,0.5786,6.291666666666667e-06
89.0,2225.0,0.5830904841423035,0.67,0.661207729468599,0.6670909090909092,0.67,0.5973,5.770833333333333e-06
90.0,2250.0,0.5843815803527832,0.66,0.6503369811692794,0.654583850931677,0.66,0.58,5.25e-06
91.0,2275.0,0.584214985370636,0.67,0.6593444816053511,0.6653149987267635,0.67,0.5744,4.729166666666667e-06
92.0,2300.0,0.5835392475128174,0.68,0.6727186761229313,0.6791861471861472,0.68,0.5814,4.208333333333333e-06
93.0,2325.0,0.5825866460800171,0.67,0.664129213483146,0.6692578849721706,0.67,0.587,3.6875e-06
94.0,2350.0,0.5827821493148804,0.67,0.664129213483146,0.6692578849721706,0.67,0.5886,3.166666666666667e-06
95.0,2375.0,0.5837815999984741,0.68,0.6739631205673758,0.6772619047619046,0.68,0.5729,2.6458333333333336e-06
96.0,2400.0,0.5839480757713318,0.67,0.6628774062816616,0.6660857142857143,0.67,0.5939,2.1250000000000004e-06
97.0,2425.0,0.5842304825782776,0.67,0.6628774062816616,0.6660857142857143,0.67,0.5697,1.6041666666666666e-06
98.0,2450.0,0.5840445160865784,0.67,0.6628774062816616,0.6660857142857143,0.67,0.5901,1.0833333333333335e-06
99.0,2475.0,0.5837603211402893,0.67,0.6628774062816616,0.6660857142857143,0.67,0.5873,5.625e-07
100.0,2500.0,0.5839431285858154,0.68,0.6719620504764181,0.6760034013605442,0.68,0.5949,4.166666666666667e-08
